iteration	posterior	likelihood	prior	rateSig_hp	mu_burned	mu_unburned	sig_burned	sig_unburned	difference	
113400	-73.758905186181	-56.7059257476658	-17.0529794385152	0.0927736528785386	-0.656962163262497	5.82092830087788	1.83844238903717	6.52139078281878	-6.47789046414038	
113500	-75.507353540246	-58.7289660310288	-16.7783875092172	0.12409480101031	1.59282052518757	6.40586211919583	2.1623602552332	7.66917586651616	-4.81304159400826	
113600	-70.576338588675	-54.1485662172611	-16.4277723714139	0.131319141809936	-0.0496305841770575	-0.190902369881197	1.38666545937529	7.43081882541779	0.14127178570414	
113700	-73.8880052907127	-57.8480412797228	-16.0399640109898	0.214245545739328	1.00902171201961	7.56306652087517	1.73938052809313	7.32958145086257	-6.55404480885556	
113800	-72.4600066690813	-56.3012725025533	-16.1587341665281	0.21243831642771	-0.24940070601223	1.29167469559036	2.72178207387953	6.62411948623506	-1.54107540160259	
113900	-70.3467552584423	-54.0134253621041	-16.3333298963381	0.165341030221708	0.207043475023974	1.51018652008645	1.86806643859344	7.63618363176568	-1.30314304506248	
114000	-76.9675687508946	-59.4834865782489	-17.4840821726456	0.170513498285796	0.979903404153456	-2.61772660197891	2.99114437974338	9.96048233514635	3.59763000613237	
114100	-74.8014087233003	-58.2404350850198	-16.5609736382804	0.104707115879876	0.468596004433502	2.74061746537484	2.74005241913904	4.62886554989959	-2.27202146094134	
114200	-74.2555010219072	-57.1024653422194	-17.1530356796878	0.129353761379038	-0.053196420409213	-0.259976567553505	2.74191579694506	8.77979773512279	0.206780147144292	
114300	-71.7680536660769	-54.6934743961439	-17.074579269933	0.104544149225456	-0.195896929577421	-0.099999028111025	1.89384786147834	7.91316416805229	-0.0958979014663957	
114400	-72.6406546779489	-55.9559518371885	-16.6847028407604	0.141557355338192	-0.77750177959023	2.04145899150319	2.21109117724641	7.93686991951314	-2.81896077109342	
114500	-72.6100394668508	-56.4424387298623	-16.1676007369886	0.128491626877429	0.114837578516026	1.05365470625259	2.480298510619	5.18000624500178	-0.938817127736565	
114600	-70.3032969257444	-53.5347425277412	-16.7685543980033	0.105822848321725	0.20258139215367	1.11520988974519	1.42860881460464	7.04373235995462	-0.912628497591522	
114700	-70.9850071999497	-54.5530028615892	-16.4320043383605	0.104714264126311	-0.00811958590565176	1.06125998418577	1.59051605594217	5.1633874060547	-1.06937957009142	
114800	-73.8258607677299	-56.407146731284	-17.4187140364459	0.142266632924524	0.483017951268275	1.68210347290881	2.26817124645072	10.4791619587645	-1.19908552164054	
114900	-70.9661499095724	-54.6849128254612	-16.2812370841111	0.192476072750698	-0.407381333858202	1.58434001603894	1.43881177646025	8.16923654515747	-1.99172134989714	
115000	-72.6279287235422	-56.543453777901	-16.0844749456412	0.19634862570096	-0.0811565494914159	7.35942344754733	1.76461740841755	7.35578360506563	-7.44057999703875	
115100	-75.369777482008	-58.0317566312243	-17.3380208507836	0.253576341105607	0.483302682190706	1.70670648446105	3.27455382122242	8.27659260349552	-1.22340380227035	
115200	-71.495277936313	-55.8974793748076	-15.5977985615053	0.23298394381499	0.661556835770179	4.16270855223559	2.22615926586082	5.88425168926854	-3.50115171646541	
115300	-69.6118530336915	-54.3959527669667	-15.2159002667248	0.279754529572459	0.410509573779573	0.488310001006202	1.72444464105133	5.65535500731756	-0.0778004272266291	
115400	-71.4389490707909	-54.7666273235161	-16.6723217472748	0.278993011921828	0.0858692880901888	5.44576581209697	1.43747239893377	8.55306998843305	-5.35989652400678	
115500	-71.0303049735438	-54.6198523587427	-16.4104526148011	0.255389373318121	0.431354389078487	1.88356422694199	1.2266041559181	8.48234384431689	-1.4522098378635	
115600	-71.95671188972	-54.9292856645021	-17.0274262252179	0.239896432955932	-0.286597126611005	2.70765639250897	1.53148386840025	9.56865984775126	-2.99425351911997	
115700	-70.9591443790457	-55.7794264359885	-15.1797179430572	0.166171638666714	0.328178036510517	1.56744543105163	1.56264768585216	4.48326118388442	-1.23926739454111	
115800	-70.4211566182876	-54.6214093309565	-15.799747287331	0.164131520580098	-0.0443418733593628	-0.185813872462287	1.8215436619118	6.03780553537856	0.141471999102924	
115900	-75.4596464256253	-59.6489302743088	-15.8107161513165	0.260315105418561	2.12669328648554	4.2813004843498	2.25112600093279	6.26893633973527	-2.15460719786426	
116000	-72.8291723410665	-56.0594897509629	-16.7696825901035	0.332980180010212	1.32248683229046	1.71763036973573	1.94342073374409	7.63602150475834	-0.395143537445273	
116100	-70.9283075599863	-55.2458846189941	-15.6824229409922	0.203857625388589	-0.383306053914557	4.51141776392035	1.87462686916485	6.29191733862447	-4.89472381783491	
116200	-70.551069775622	-55.1297601851375	-15.4213095904845	0.210709208085655	0.818282527401616	0.038204895013795	1.74121034622075	5.85394898582293	0.780077632387821	
116300	-74.5420202837078	-57.7609873053264	-16.7810329783813	0.202714194573307	0.452699867095371	5.52260499788247	2.84962801313401	8.01723712826468	-5.0699051307871	
116400	-70.957963952127	-55.1188146537952	-15.8391492983318	0.151707338420854	0.31309337217318	0.763513889310733	2.08958166072542	5.50555743492922	-0.450420517137553	
116500	-73.3987126574326	-57.7791085065837	-15.6196041508489	0.152100233131142	-0.591763017215262	0.371608576884345	1.12887886032224	5.75893903690157	-0.963371594099607	
116600	-70.7301444464069	-55.4841133059918	-15.2460311404151	0.270822070915454	-0.601263299100529	2.87643937269025	1.38855101204088	6.05063890552	-3.47770267179077	
116700	-72.241880522467	-57.6667029940012	-14.5751775284658	0.249804558028929	0.184929334576745	-0.758331605551913	1.617698459519	4.45786570618799	0.943260940128658	
116800	-71.6590861153555	-57.1267045975901	-14.5323815177654	0.232623755506435	-0.188473115191291	3.78627752993055	1.26756026153021	4.55210615536184	-3.97475064512184	
116900	-69.4593878417463	-54.4159011326664	-15.0434867090799	0.291154913488452	0.447379207256754	2.01071950016342	1.23252452776485	5.83660388543897	-1.56334029290667	
117000	-73.2057917738597	-59.2137722476999	-13.9920195261599	0.29313501164129	0.436973186227997	3.39739178182356	1.4454410291963	3.82869360878456	-2.96041859559556	
117100	-70.6771510991055	-54.9459236430501	-15.7312274560554	0.282210122714516	-0.334680272713731	3.11343681407891	2.08392169450116	6.20661973957798	-3.44811708679264	
117200	-70.687895717145	-55.558701591369	-15.129194125776	0.348391708045643	-0.0526383579526648	2.12562731342189	1.06176463438063	5.99927919574536	-2.17826567137456	
117300	-70.687895717145	-55.558701591369	-15.129194125776	0.348391708045643	-0.0526383579526648	2.12562731342189	1.06176463438063	5.99927919574536	-2.17826567137456	
117400	-69.2376793540618	-54.1880934785645	-15.0495858754973	0.348218458438675	0.156278182770629	2.40404590373658	1.25660852501779	5.69078361204558	-2.24776772096595	
117500	-69.3772291523176	-54.4774311329	-14.8997980194176	0.364152891167731	-0.120365560502242	1.56229374572434	1.43620139514007	5.24726551526756	-1.68265930622658	
117600	-73.7053117028531	-55.4905616163928	-18.2147500864603	0.411898887536949	-0.0760590182435319	6.44116040659867	1.55942797254781	8.97152548282517	-6.5172194248422	
117700	-76.2779212388938	-57.8862325701652	-18.3916886687286	0.396147030248832	-0.0902968868431255	8.09904676969893	2.244999658448	8.73115826407139	-8.18934365654206	
117800	-73.0393544262137	-54.6730880622819	-18.3662663639318	0.611682157285779	0.760871182214041	0.560073248257712	1.90306804948792	6.60513491504885	0.200797933956329	
117900	-73.6442482014524	-57.9853546883658	-15.6588935130866	0.449992856974515	-0.975483203288595	1.31368087479644	2.37344625735005	4.81926201202844	-2.28916407808503	
118000	-76.6242608715713	-57.881122014156	-18.7431388574153	0.373469704592138	0.421951169631948	1.62420093189724	3.16604433026535	8.63143300504114	-1.20224976226529	
118100	-80.1127770957112	-61.7998939255982	-18.312883170113	0.321375762987144	1.60445355672347	-5.30255441446058	2.88680032418975	9.21872000755743	6.90700797118405	
118200	-76.7634959216317	-59.2479809137373	-17.5155150078944	0.385205848626391	-1.0867891497728	6.33491801205821	2.76219720815543	7.24302574598569	-7.42170716183102	
118300	-78.4408320369803	-60.6512467508553	-17.789585286125	0.275175836946085	2.36356477580922	3.32037310223825	2.6065110236871	9.45257980780071	-0.956808326429035	
118400	-76.2938891253749	-59.1347322975939	-17.1591568277811	0.40220849414407	0.0291612963374153	2.10619486277722	3.71461334861711	5.6394326991146	-2.0770335664398	
118500	-75.7457569555649	-59.9029960412851	-15.8427609142798	0.279638596586996	0.0909200576316014	-0.842648515330776	3.28420969582552	5.21652568410201	0.933568572962377	
118600	-75.0174206699164	-58.1597987762338	-16.8576218936826	0.391273505680897	0.40851903010117	1.83594131484427	3.35341934902053	5.73582819936354	-1.4274222847431	
118700	-74.7800904249773	-57.8821409843064	-16.8979494406709	0.268440285383005	1.63461185853886	4.45353524867244	2.18984640666703	8.32641743056377	-2.81892339013359	
118800	-77.4035857312136	-60.1806569155447	-17.2229288156689	0.126481767098621	0.803360823560078	7.06894946625255	3.31544595827096	8.38914940451399	-6.26558864269247	
118900	-77.1051766279958	-59.684664301436	-17.4205123265598	0.082837494944195	0.848025044910182	-0.947327645348533	3.28577392781985	5.56015900410106	1.79535269025872	
119000	-74.331898464869	-55.9999869422718	-18.3319115225972	0.0618640574372595	-0.567070687171499	0.820804816817716	2.43173073000908	7.3411756444893	-1.38787550398922	
119100	-74.6066533409452	-56.3398165343113	-18.2668368066339	0.0637089398974368	0.0464965366009071	2.66993348128893	2.77265982318092	7.12901748919595	-2.62343694468802	
119200	-74.0258905676745	-56.4967508531315	-17.5291397145429	0.0856170764107555	-0.789513291307221	0.479257187021748	2.44435501301214	7.51973824478869	-1.26877047832897	
119300	-78.325684809441	-60.2405299045678	-18.0851549048732	0.0758800366342589	-1.78395902875854	2.91041401555561	3.40812036503572	8.31620023491114	-4.69437304431414	
119400	-73.989838177564	-55.6464962951557	-18.3433418824083	0.0649902188832019	0.383095993678589	6.54914812758364	1.42966592626744	9.47815499775657	-6.16605213390505	
119500	-74.0609914486475	-57.0428447908239	-17.0181466578235	0.0811429391529123	0.896774924844076	3.03141059694611	1.49888807828656	4.54298153127842	-2.13463567210203	
119600	-77.0608661928595	-60.1341123635812	-16.9267538292783	0.088240465294827	-0.439175457209776	7.08274766677789	1.15347632479816	5.78512465671488	-7.52192312398767	
119700	-73.2415888985798	-54.8473872220351	-18.3942016765447	0.0581227314718569	-0.102426092122178	-1.5514023032432	1.45289508844681	7.3383585781318	1.44897621112103	
119800	-73.3156471879958	-54.8176962691903	-18.4979509188056	0.0553907827383109	0.0576760792355433	-1.60685615273394	1.40539368515167	7.01765093549246	1.66453223196948	
119900	-75.2198369525642	-56.9872459598047	-18.2325909927595	0.0580440625798119	1.11733841339083	4.37858828916945	1.99477487333824	5.36958746465251	-3.26124987577861	
120000	-71.8981506438911	-53.7325102763261	-18.1656403675651	0.0601065467894644	-0.000381473433654023	1.07637683735959	1.3850155890431	6.331529637155	-1.07675831079325	
120100	-73.4096767774408	-54.0775143923181	-19.3321623851227	0.0435941654583905	-0.106803366430531	3.31798766381837	1.39536961572218	7.8876387883868	-3.42479103024891	
120200	-76.5644567302384	-56.521904561354	-20.0425521688844	0.0388974359333825	-0.128863417990933	-1.14217971809409	1.41092215902401	12.263241920092	1.01331630010316	
120300	-83.6483511204231	-64.0095391902244	-19.6388119301987	0.0384354466160914	-0.484527534787039	8.1977392627465	2.67958058156533	5.28503037192026	-8.68226679753354	
120400	-74.4707476305408	-56.6032732452537	-17.8674743852871	0.0817148544642085	-0.612949753627609	5.16624413072862	2.10325489655851	9.26513059797072	-5.77919388435623	
120500	-73.1447207831791	-55.808349565994	-17.3363712171851	0.105504404676572	-0.451174833793621	4.69399243468218	1.49321430211308	9.6385311993328	-5.1451672684758	
120600	-78.0706945827099	-60.6012070452358	-17.4694875374741	0.0804459013363393	1.44369250258388	0.977958814387993	3.67480498080643	5.01017183532634	0.465733688195888	
120700	-75.3592775124262	-58.174249324459	-17.1850281879672	0.102750003532173	-1.36922524215696	-0.599331344796493	2.11765430140811	8.06111944085559	-0.76989389736047	
120800	-74.689957577425	-58.1109482034242	-16.5790093740008	0.143504707172208	1.29897230166899	-2.56371334087305	2.28252537230268	7.54988749970034	3.86268564254204	
120900	-72.723007633382	-54.9340532294509	-17.7889544039312	0.0756199524915711	-0.386902693640868	1.97251407770239	2.10042728282751	7.61492807857728	-2.35941677134326	
121000	-73.45132199852	-56.2322383474984	-17.2190836510215	0.107301248377631	0.269906042161901	6.32190740542285	2.11667032656844	8.59690085208201	-6.05200136326095	
121100	-73.3126085221908	-57.5156451894039	-15.796963332787	0.148140503312558	1.53937551520722	1.96363164219804	2.10409619581395	5.2103191794399	-0.424256126990821	
121200	-70.3734238941606	-53.7185543445546	-16.654869549606	0.115281500759087	0.491710853315462	1.59134910084106	1.62709970812606	7.14226811416312	-1.0996382475256	
121300	-70.7293038147851	-54.3478866447614	-16.3814171700236	0.13539862198073	-0.259877300337385	1.02689686106317	1.91568539382447	6.91684260433136	-1.28677416140055	
121400	-71.3723256131693	-54.6925359563956	-16.6797896567738	0.113841726474203	0.664607513248493	2.02410780001231	1.2653569208689	7.50357400376693	-1.35950028676381	
121500	-74.7891803585445	-57.9165084226537	-16.8726719358908	0.145761298077675	0.663505591004659	-4.92701798569612	1.32006647417224	9.58155031637611	5.59052357670078	
121600	-71.8794155204313	-55.0140671328975	-16.8653483875338	0.300239056708426	0.317377244140525	2.96465464044161	2.21521529547279	7.87870593360895	-2.64727739630109	
121700	-72.6077852815478	-56.552026059792	-16.0557592217558	0.305412154385402	0.265625793039371	6.01842069873385	2.17837621616972	6.53103865697657	-5.75279490569448	
121800	-71.3617246295394	-55.2807852459823	-16.0809393835571	0.352951890114769	-0.122243754081856	3.68387221233718	2.2156319270596	6.17613607660243	-3.80611596641904	
121900	-76.3583823407579	-58.1509506492658	-18.2074316914921	0.428065793021371	-1.2131844800715	0.178899528605715	2.84551271508578	7.45904069165699	-1.39208400867721	
122000	-75.4103836794715	-60.7576255572103	-14.6527581222611	0.481248174944766	0.299567169062366	4.75747965616904	1.98367708650639	3.97562326094103	-4.45791248710668	
122100	-69.9909224094974	-54.6297279433989	-15.3611944660986	0.251668986633282	-0.0994149516154632	4.59733076501437	1.52348571291794	6.12776995107258	-4.69674571662983	
122200	-69.6708798878479	-55.0876327856434	-14.5832471022044	0.278799052166012	0.127887433412988	2.27042465345733	1.51662441817437	4.72931962085074	-2.14253722004434	
122300	-71.5963722292685	-55.7578280999888	-15.8385441292796	0.291196827332048	1.13236238576429	1.93523070184313	1.46250988462504	6.97174435450324	-0.802868316078838	
122400	-70.4166710769025	-54.7953350408563	-15.6213360360461	0.151741286327847	-0.352118868828247	2.53966967450254	1.44404740508065	5.43462896494125	-2.89178854333078	
122500	-70.5803310368258	-54.0867352549068	-16.493595781919	0.12831000003872	-0.0863640466522977	0.621382949089483	1.33484576065426	7.58459529236794	-0.707746995741781	
122600	-72.5026550118406	-56.3502690957609	-16.1523859160797	0.154660036486767	-0.182326870486568	-0.0235713937712454	2.55061304214208	6.1614560050585	-0.158755476715323	
122700	-79.6174839914682	-61.6113826042452	-18.006101387223	0.102193498761127	-0.616554437652658	-1.83335942108385	3.98656110827291	10.1586047320209	1.21680498343119	
122800	-72.0363325601343	-55.6247074879142	-16.4116250722201	0.116804084208052	0.0971114225867584	4.68316996577926	2.04071224863318	5.79776176907244	-4.5860585431925	
122900	-72.3242732987802	-55.1245656278222	-17.199707670958	0.103552592648546	0.768323238957246	4.32301504645296	1.57549588871399	8.74554221355981	-3.55469180749571	
123000	-72.1511662793988	-55.5709408546356	-16.5802254247631	0.126694148006818	0.89100763762327	3.17682598126851	2.28168218677033	6.8933404649356	-2.28581834364524	
123100	-70.8753338624922	-54.416972333661	-16.4583615288312	0.113870015116905	0.706567839737554	1.0519321017506	1.38434454870479	6.41448722577298	-0.345364262013044	
123200	-71.2237261408523	-54.7729803237965	-16.4507458170558	0.112583780347071	0.709311315808018	4.06778787603401	1.50651135465572	6.14579337086539	-3.35847656022599	
123300	-71.5468437964584	-54.3298582555571	-17.2169855409013	0.0872974694142287	0.38527994045945	-0.0858012226802849	1.82619957807857	6.6035165894982	0.471081163139734	
123400	-73.4183803071693	-56.0424664910079	-17.3759138161614	0.0888081616033598	0.402695272136052	-3.19757333615996	1.33528008592533	8.23220980089515	3.60026860829601	
123500	-72.5528156001873	-55.6924571328878	-16.8603584672995	0.0890201793544783	-0.457879676465373	1.2574278830158	1.75481975120204	4.94773424455142	-1.71530755948117	
123600	-80.2878463797586	-60.7172766669532	-19.5705697128054	0.064192471062401	-0.154060187265705	2.42832399546899	2.39610680378472	17.8214337379706	-2.58238418273469	
123700	-72.7864284200466	-57.1546029471506	-15.631825472896	0.151093354261184	1.21380591394337	0.487306328637377	1.90810907900696	4.97813473935579	0.726499585305993	
123800	-69.1021094398089	-53.5359733194665	-15.5661361203424	0.186895400386521	0.0939046926978424	2.04631298422612	1.53119852583395	6.13578222360622	-1.95240829152828	
123900	-71.5387359017052	-55.3734209829267	-16.1653149187784	0.140667602992117	0.789960647020061	-0.933126021495237	1.41252216339566	6.8638255277769	1.7230866685153	
124000	-70.8130014855177	-54.607453424082	-16.2055480614358	0.196230813813872	0.683007993287911	-0.298374564239904	1.58540024720079	7.84285589156036	0.981382557527814	
124100	-71.3910704704837	-56.1695582051395	-15.2215122653441	0.213347342353873	-0.574913487285803	-0.566723622700348	1.51284548041807	5.63679317901504	-0.00818986458545545	
124200	-71.7836173580262	-57.0728138115099	-14.7108035465164	0.25207233036711	-0.504537908342163	2.52302253726669	1.16545652275476	5.1961742147095	-3.02756044560885	
124300	-71.0829096009294	-56.2001539165001	-14.8827556844293	0.306264624328004	-0.00684589052615614	3.49147993014924	1.04009674304765	5.74826166599572	-3.4983258206754	
124400	-71.9986145840685	-57.4103677118827	-14.5882468721858	0.331102062731169	-0.281526843533348	1.08095647409357	1.03492000861417	5.27048907367667	-1.36248331762692	
124500	-69.2918356328227	-53.6382789702964	-15.6535566625263	0.305875643841407	0.0694022849384144	2.07033874574848	1.70552161923785	6.34315045605845	-2.00093646081006	
124600	-72.3336619127322	-55.0748943421612	-17.258767570571	0.281211666985986	0.349428412522693	-1.51305225337125	1.56738607439544	9.44338131335614	1.86248066589395	
124700	-70.4880667467653	-55.5914021235064	-14.896664623259	0.321270957514765	-0.470708162971269	2.29422171009503	1.79299622123531	4.99771788486055	-2.7649298730663	
124800	-77.3812787512095	-57.2014687373069	-20.1798100139026	0.360302441638464	-0.519152541161011	0.0776679754795886	1.5862117163226	12.436867731273	-0.5968205166406	
124900	-69.8606776653582	-53.6575203937706	-16.2031572715876	0.373377124927581	-0.0585672203269407	2.88713564971261	1.58017077358977	6.81754170061206	-2.94570287003955	
125000	-73.6380442216956	-57.6123359572829	-16.0257082644127	0.301201871424996	-0.873987017181198	-2.36034567825697	1.69030097182512	6.9987974941964	1.48635866107577	
125100	-70.6855849404171	-55.3305425112867	-15.3550424291304	0.246444695783594	0.964229494351466	1.26653580102868	1.39914758556778	6.23158513496113	-0.302306306677218	
125200	-69.3313867930351	-53.6205285717818	-15.7108582212532	0.286443313250965	-0.0824761101794049	2.56442497359388	1.52839135861829	6.70802919689098	-2.64690108377328	
125300	-70.6202088900471	-54.2721593866268	-16.3480495034202	0.228006561525624	0.0383729147906795	-0.284136276545151	1.40519280561509	8.33808264948708	0.322509191335831	
125400	-71.885583477947	-56.6135598691379	-15.2720236088091	0.41474286017572	-0.217470255662183	5.547378488032	1.56164252444957	5.3826274745045	-5.76484874369418	
125500	-69.8653270465739	-54.503384655441	-15.3619423911329	0.36264226269923	0.575358388963659	2.20687255371161	1.25483311925863	6.07073902045658	-1.63151416474795	
125600	-71.8626655643944	-55.855808265305	-16.0068572990894	0.413215263882099	0.499609458278437	-2.2070452909378	1.4456331496231	6.39561439297502	2.70665474921623	
125700	-76.0956694432856	-58.2908711510895	-17.8047982921961	0.492255326106275	0.112473078555931	-4.04354615727641	2.15970521259178	6.95985358396384	4.15601923583234	
125800	-69.7949634516333	-53.894205358963	-15.9007580926703	0.272378823554505	0.276373909804542	0.303496849870161	1.35030794556369	7.29031927391081	-0.0271229400656186	
125900	-71.6118364445137	-55.9731199808509	-15.6387164636628	0.381511012138186	0.41029038468333	-2.202885187084	1.46943255214545	6.12247106141894	2.61317557176733	
126000	-76.4035674788997	-56.9972174229984	-19.4063500559013	0.31751917933929	-0.0377402328704104	-2.36248760143496	1.32621185088385	12.572188407543	2.32474736856455	
126100	-70.1530446026004	-53.8569303769217	-16.2961142256787	0.257558794245221	0.00058858517514615	1.35623912900485	1.72300992825667	7.7478774117915	-1.35565054382971	
126200	-70.6220345610597	-55.8815554035131	-14.7404791575466	0.280466677974805	0.205057012866755	4.25521908435769	1.63298491244071	4.89865230770076	-4.05016207149094	
126300	-69.714867570945	-53.8796905952922	-15.8351769756528	0.22273513596762	0.510619774944653	0.680680064165816	1.62670762111951	6.98581916724618	-0.170060289221164	
126400	-71.1077557155593	-55.722501322662	-15.3852543928973	0.224631585722369	-0.695640413538049	0.171433939745501	1.57042986935192	6.04340451757003	-0.867074353283551	
126500	-71.7015853173887	-55.7362781955993	-15.9653071217894	0.171471021425451	-0.813886382598858	3.44067294258423	1.95506589368841	6.56088787700998	-4.25455932518309	
126600	-70.5406437629411	-54.5886808577391	-15.9519629052021	0.222857442555327	0.735697563290168	0.799040956104026	1.92787393505609	6.94687213749464	-0.0633433928138576	
126700	-72.9779692818364	-56.3378166171014	-16.640152664735	0.246246280949911	-0.572155729383658	-2.26381863359563	1.68924480756752	8.55049503953084	1.69166290421197	
126800	-69.0624081036701	-53.5814948609746	-15.4809132426955	0.27762951313201	-0.0342959808003709	1.63569064220212	1.48189603064492	6.37673845606147	-1.6699866230025	
126900	-71.0439152742224	-56.637096266532	-14.4068190076903	0.266601962844864	0.292674122396429	0.0475410289669789	1.30512036801609	4.56010356392308	0.24513309342945	
127000	-70.9829587022299	-54.5755917212843	-16.4073669809456	0.295916868187958	0.284380326997061	4.03229223206438	1.23476940267801	8.13474644904074	-3.74791190506732	
127100	-71.7702200337481	-55.7640838040378	-16.0061362297103	0.315259349436023	0.605704445410092	-2.34466596631534	1.4451196273951	7.11486931947887	2.95037041172544	
127200	-70.1966917080999	-54.1196780979872	-16.0770136101127	0.316737971477351	0.470048606879581	-0.0616821775605523	1.67185992191027	6.98960131076872	0.531730784440134	
127300	-73.6183619616048	-58.0881012084819	-15.530260753123	0.381500741273711	-0.759607904106806	-2.17633783709459	1.6038725026796	5.84595085310281	1.41672993298778	
127400	-73.2520315371584	-58.9064179682143	-14.3456135689441	0.42997709999724	1.1004362614076	2.00755146672748	1.72359112142991	4.06515403701679	-0.907115205319878	
127500	-70.5410575589391	-54.2949973518213	-16.2460602071178	0.378063540938404	-0.375588186067025	1.89371144041218	1.82731092211063	6.58903047534206	-2.2692996264792	
127600	-71.6250999644541	-55.0862458089921	-16.538854155462	0.435035935409401	0.960383190325965	2.60056713470988	1.99669186189837	6.29926998420242	-1.64018394438392	
127700	-73.644374540908	-55.9123659909768	-17.7320085499311	0.559795693220224	0.902523699700405	-0.278209984621181	2.17512732373732	6.23848726412321	1.18073368432159	
127800	-71.3306166290909	-54.7823896918177	-16.5482269372732	0.624483021755662	-0.0477184438895986	0.493804447965548	1.22685744805527	5.71763707068646	-0.541522891855147	
127900	-73.7692790638901	-55.0575979553669	-18.7116811085232	0.60381669476993	-0.461768062301408	1.93928601793744	1.31609211309368	7.5460991808541	-2.40105408023885	
128000	-74.6012703159849	-56.649727491563	-17.9515428244218	0.718857469342142	-0.542958368529062	4.78551633298196	1.94111814284337	5.45931242172376	-5.32847470151102	
128100	-74.6012703159849	-56.649727491563	-17.9515428244218	0.718857469342142	-0.542958368529062	4.78551633298196	1.94111814284337	5.45931242172376	-5.32847470151102	
128200	-74.9606170215077	-55.6075256779668	-19.3530913435409	0.649869179122046	-0.630506669618617	4.10484606973626	2.0410459697946	6.91282534258574	-4.73535273935487	
128300	-70.5656421949998	-54.1058494826112	-16.4597927123886	0.476891800139164	-0.252649622485469	0.779343539530263	1.61668487608918	6.25351290402858	-1.03199316201573	
128400	-71.0960277818583	-54.2722304792385	-16.8237973026198	0.466989691534662	-0.424479161370973	2.11906043454804	1.70717851059728	6.62977251340629	-2.54353959591901	
128500	-72.3241354860349	-55.8261983127137	-16.4979371733212	0.525839482235602	-0.499919628706257	2.25933443397082	1.20976217929258	6.33573010078181	-2.75925406267708	
128600	-72.2692740883468	-56.0305951457951	-16.2386789425517	0.384196265413733	1.14073239827486	0.613455678017662	1.45045988035727	6.90569552378256	0.527276720257197	
128700	-71.9208087004487	-56.5156464773468	-15.4051622231019	0.334726874331224	1.1630722657028	-0.139574069848432	1.92132351770723	5.60113216389768	1.30264633555124	
128800	-70.3577605171353	-53.8218909675061	-16.5358695496292	0.314534566492483	0.219716426003297	3.07310429043867	1.69562080156725	7.7115484491961	-2.85338786443537	
128900	-73.6272759243911	-57.8251920786481	-15.802083845743	0.234781936685061	0.875702706183811	-3.69450029343568	1.50484816853305	7.04399263411002	4.57020299961949	
129000	-73.3842147763296	-57.2474392986551	-16.1367754776745	0.225558047073589	0.329718763026912	-3.82454799613185	1.95149770762731	7.33347357158864	4.15426675915876	
129100	-71.5651140710376	-54.828202514989	-16.7369115560486	0.138937138912133	0.684459093976338	2.33584509106152	1.97859127681138	8.27968914598778	-1.65138599708518	
129200	-73.644681899234	-56.0962039738716	-17.5484779253625	0.105740647893678	0.880999316945244	0.121913257667646	1.70542073095383	10.4467167185842	0.759086059277598	
129300	-72.4632136947262	-56.7611887684905	-15.7020249262357	0.127852007924256	0.0695868428047195	3.64732832755692	1.19467953436187	4.60512335878047	-3.5777414847522	
129400	-71.4522870972827	-54.8001828528821	-16.6521042444007	0.112031895980364	0.245099948737343	5.22341735303201	1.74364833272692	6.757292537092	-4.97831740429467	
129500	-71.7696370998371	-54.608613029623	-17.1610240702141	0.123728583119246	0.302111069690008	1.74339390933313	1.6987004159752	9.66043592659925	-1.44128283964312	
129600	-71.7487081252721	-54.6387495804149	-17.1099585448573	0.08991285055175	0.105816492363383	-0.812450611351206	1.77912235540383	6.46684231318703	0.918267103714589	
129700	-71.4250460889907	-54.0836095689101	-17.3414365200805	0.0860657929462036	-0.307524729501884	1.67205727068506	1.50811106471745	7.43504135644731	-1.97958200018695	
129800	-74.6599217482777	-57.543995906827	-17.1159258414507	0.0775439984855564	0.224889787863512	3.9837953878174	1.08642267735321	4.69624385113386	-3.75890559995389	
129900	-72.4672837874332	-54.6140094694206	-17.8532743180126	0.0781071693224255	0.290776785481293	4.63965413268454	1.53094724390303	9.11542534098128	-4.34887734720325	
130000	-75.8140140458589	-56.0902795502423	-19.7237344956167	0.0396498357109685	-0.251435324531476	-3.0112256727574	1.69910200097941	8.66154686694227	2.75979034822593	
130100	-77.2988372105623	-57.5671988287799	-19.7316383817825	0.04185516751193	0.93633944263639	-3.49454346936397	1.7674587647775	10.7281761368078	4.43088291200036	
130200	-78.3443524372256	-59.4071051383449	-18.9372472988806	0.0533650579350596	-0.22997257903261	-7.00497006889634	1.83567844187379	9.62675060060278	6.77499748986373	
130300	-74.08757369082	-54.9786294262982	-19.1089442645218	0.0445847426879924	-0.210378192346971	-0.243159449977949	1.79677078510349	5.78458321555508	0.0327812576309778	
130400	-76.2410671555872	-56.4941485322167	-19.7469186233705	0.0394246713438199	-0.937837584857325	3.64454808752783	1.89003277410039	8.53491331449353	-4.58238567238515	
130500	-78.9220446402025	-60.0463068387021	-18.8757378015004	0.0490002240992862	1.3084584926437	-0.169183485062941	1.15580978611806	7.21712768271034	1.47764197770664	
130600	-73.9685073899768	-55.8815564237877	-18.0869509661891	0.0600820257626942	0.673195052444507	3.97403939967774	1.19050681779568	5.86075511091547	-3.30084434723323	
